Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Cleanliness,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Departure/Arrival time convenient,Arrival Delay in Minutes,Departure Delay in Minutes,predicted_label
1,1.0,22.0,1,1,31,2,2,3,5,2,5,5,5,3,2,4.0,5,4,5,0.0,0,0
1,1.0,61.0,1,1,82,3,3,3,2,5,4,4,4,4,3,4.0,4,4,5,0.0,0,0
0,1.0,33.0,1,1,95,2,2,5,5,2,5,5,5,3,3,2.0,3,5,4,0.0,0,0
0,1.0,69.0,1,1,95,5,5,5,2,5,2,2,2,3,3,1.0,4,4,5,0.0,0,1
1,1.0,7.0,1,1,82,3,0,4,2,0,2,2,2,1,3,1.0,5,5,4,105.0,104,0
1,1.0,54.0,1,1,31,2,2,3,4,4,2,4,5,5,2,5.0,3,5,1,22.0,18,0
1,1.0,12.0,1,1,31,3,3,4,1,3,1,1,1,1,1,2.0,5,1,4,8.0,12,0
0,1.0,20.0,1,1,95,3,3,3,4,3,4,4,4,2,4,2.0,1,2,4,0.0,0,0
0,1.0,70.0,1,1,31,2,0,4,4,0,4,4,4,3,5,5.0,3,4,5,0.0,0,0
1,1.0,17.0,1,1,31,2,0,3,1,0,1,1,1,4,3,5.0,4,5,4,11.0,11,0
1,1.0,61.0,1,1,95,1,1,2,5,1,5,3,2,2,1,2.0,2,2,4,0.0,0,0
0,1.0,14.0,1,1,82,3,3,3,4,3,4,4,4,4,5,4.0,1,3,2,0.0,7,0
0,1.0,17.0,1,1,82,1,1,3,5,1,5,5,5,5,5,2.0,4,2,3,0.0,0,0
1,1.0,35.0,1,1,95,5,5,1,3,5,3,3,3,4,4,5.0,3,4,4,0.0,2,1
0,1.0,18.0,1,1,82,4,4,4,4,4,4,4,4,1,4,3.0,4,4,1,0.0,0,0
0,1.0,39.0,0,2,82,5,5,5,5,5,5,5,5,3,1,3.0,2,3,5,0.0,0,1
0,1.0,43.0,0,2,31,5,4,5,4,5,4,4,4,4,3,5.0,5,2,5,0.0,0,1
1,1.0,38.0,0,2,95,4,3,3,4,4,4,4,4,2,1,3.0,4,3,3,0.0,0,1
1,1.0,32.0,0,2,95,0,0,1,1,0,1,1,1,5,4,2.0,5,3,0,0.0,0,1
1,0.0,25.0,0,2,95,3,3,4,4,3,4,5,4,1,2,4.0,4,4,1,0.0,0,0
0,1.0,34.0,0,2,95,0,0,3,5,0,5,1,5,4,4,1.0,3,3,0,0.0,0,1
1,1.0,59.0,1,2,95,2,2,4,3,4,3,2,5,5,2,3.0,1,5,3,0.0,0,0
1,1.0,27.0,1,2,31,3,3,5,4,3,4,1,4,5,5,4.0,3,5,5,15.0,8,0
0,1.0,46.0,1,2,82,1,1,1,3,1,3,4,3,3,3,5.0,5,5,5,0.0,0,0
1,1.0,57.0,0,0,101,1,1,1,3,5,5,5,5,5,4,5.0,5,5,1,0.0,0,1
0,0.0,24.0,0,0,101,0,0,1,5,0,5,4,5,3,2,5.0,4,4,0,0.0,0,1
1,0.0,21.0,0,1,101,4,5,4,5,5,5,2,5,3,4,4.0,4,5,0,0.0,0,1
0,1.0,44.0,0,0,84,5,5,5,5,4,3,5,5,5,5,4.0,3,5,5,7.0,3,1
0,1.0,48.0,0,0,101,5,3,5,4,5,4,5,3,3,4,5.0,3,3,5,0.0,0,1
1,1.0,43.0,0,0,101,3,3,3,5,5,5,4,4,4,4,4.0,3,4,3,0.0,0,1
0,1.0,47.0,0,0,102,2,2,2,5,4,3,5,4,4,4,4.0,3,4,2,1.0,0,0
1,1.0,49.0,0,0,102,4,4,4,5,4,4,5,3,3,4,5.0,4,3,4,0.0,0,1
0,1.0,47.0,0,0,101,2,3,3,3,4,3,4,1,1,1,2.0,4,1,3,0.0,0,0
1,1.0,40.0,0,0,101,2,5,5,1,3,1,3,3,3,3,2.0,2,3,5,0.0,0,1
0,1.0,46.0,0,0,101,0,0,1,3,5,5,5,3,3,3,3.0,3,3,4,0.0,0,1
1,0.0,27.0,0,0,101,4,4,2,4,4,4,4,4,3,5,4.0,3,5,4,0.0,0,1
1,1.0,52.0,0,0,102,5,5,5,3,5,4,5,5,5,5,5.0,5,5,5,21.0,26,1
1,1.0,49.0,1,0,101,4,4,2,5,4,4,4,3,3,4,3.0,5,3,5,0.0,0,0
0,1.0,17.0,1,0,101,0,0,3,1,0,1,1,1,4,4,4.0,3,4,4,0.0,0,1
1,1.0,70.0,1,0,101,5,0,1,1,3,4,4,2,2,0,2.0,3,2,5,0.0,0,1
1,1.0,70.0,0,1,101,4,5,4,3,2,2,1,3,3,4,3.0,5,3,4,0.0,0,1
1,0.0,22.0,0,0,101,4,4,1,5,4,5,5,5,3,5,5.0,2,3,4,0.0,0,1
0,1.0,42.0,0,0,101,0,0,1,3,4,1,5,3,3,3,3.0,2,3,3,17.0,11,1
0,1.0,32.0,0,0,101,3,3,3,4,5,4,5,4,2,3,3.0,5,5,2,1.0,0,1
0,1.0,36.0,0,0,101,2,2,2,1,2,1,2,4,4,4,3.0,3,4,2,19.0,9,1
1,1.0,58.0,0,0,102,2,2,2,4,3,4,4,5,5,5,4.0,5,5,2,0.0,0,1
0,1.0,43.0,0,1,102,5,5,5,5,5,5,5,5,4,5,2.0,5,4,5,0.0,0,1
0,1.0,50.0,0,0,101,1,1,1,1,5,4,2,4,4,4,5.0,3,4,4,16.0,4,1
0,0.0,22.0,0,1,102,0,0,3,4,0,4,4,4,5,4,4.0,5,3,3,0.0,0,1
0,1.0,41.0,0,1,102,4,1,1,4,4,4,4,4,1,1,4.0,5,4,2,27.0,26,1
1,1.0,55.0,0,0,102,4,4,4,5,3,3,3,5,5,5,4.0,3,5,4,7.0,7,1
0,1.0,42.0,0,1,101,4,3,3,4,4,4,4,4,2,1,2.0,2,5,3,0.0,0,1
0,1.0,43.0,0,0,101,0,0,1,3,5,1,4,3,3,3,3.0,1,3,4,1.0,2,1
1,1.0,52.0,0,1,102,4,4,4,3,1,3,4,5,5,4,5.0,5,5,4,10.0,0,1
0,1.0,60.0,0,1,101,4,5,5,4,4,4,4,4,3,3,3.0,3,1,2,23.0,23,0
0,1.0,35.0,0,0,101,3,3,3,5,5,3,5,4,4,4,3.0,2,4,3,0.0,0,0
0,1.0,36.0,0,1,101,4,1,1,4,4,4,4,4,3,1,4.0,2,1,1,0.0,0,1
1,1.0,56.0,0,1,101,4,3,3,1,1,3,1,4,4,4,4.0,4,4,3,0.0,0,1
1,1.0,,0,0,101,3,3,3,5,2,4,1,5,5,5,5.0,4,5,3,0.0,0,1
0,1.0,39.0,0,1,101,4,3,3,4,5,4,4,4,2,4,5.0,4,4,3,0.0,0,1
1,1.0,36.0,0,0,101,3,4,3,5,1,3,5,4,4,4,4.0,4,4,3,0.0,0,0
1,1.0,32.0,0,1,101,5,1,1,5,5,5,5,5,4,2,5.0,4,3,1,11.0,0,1
1,1.0,58.0,0,0,101,4,4,4,3,1,5,5,5,5,5,4.0,3,5,4,9.0,7,1
0,1.0,37.0,0,1,101,3,3,3,3,3,3,3,3,3,1,5.0,3,4,3,0.0,0,1
1,1.0,48.0,0,0,84,0,0,4,2,3,5,5,4,4,5,5.0,3,4,4,0.0,0,1
0,1.0,48.0,0,1,101,4,5,5,4,4,4,4,4,4,2,1.0,2,1,5,0.0,0,1
0,1.0,37.0,0,0,101,4,4,4,2,4,5,4,5,5,5,3.0,3,5,4,0.0,0,1
0,1.0,37.0,0,0,101,1,1,1,1,1,2,3,4,4,4,4.0,1,4,1,0.0,0,1
1,0.0,23.0,0,1,101,5,5,1,4,5,4,4,4,5,1,1.0,4,5,0,0.0,0,1
1,1.0,56.0,0,1,101,4,5,5,2,3,3,4,4,4,4,4.0,3,4,5,0.0,0,1
0,1.0,37.0,0,1,102,4,1,1,4,4,4,4,4,3,1,3.0,3,2,1,8.0,0,1
0,1.0,46.0,0,1,102,4,5,5,4,4,4,4,4,5,2,2.0,5,2,5,8.0,4,1
1,1.0,47.0,0,1,102,5,3,3,1,4,1,1,5,5,5,5.0,1,5,5,0.0,0,1
0,1.0,48.0,0,1,101,5,4,4,3,5,3,3,3,3,1,2.0,2,1,4,0.0,0,1
1,1.0,39.0,0,1,102,4,2,2,4,4,4,4,4,3,3,4.0,2,2,2,0.0,0,1
0,1.0,39.0,0,1,102,5,3,3,5,5,5,5,5,2,2,1.0,4,1,3,2.0,0,1
0,1.0,36.0,0,1,101,4,4,3,4,4,4,4,4,3,1,5.0,5,1,3,1.0,0,1
0,1.0,55.0,0,1,84,5,2,2,5,5,5,5,5,1,5,2.0,3,3,2,0.0,0,1
1,1.0,68.0,0,0,101,2,2,2,2,3,4,1,4,4,5,5.0,3,4,2,3.0,0,1
0,1.0,31.0,0,1,101,4,4,4,4,4,4,4,4,3,1,4.0,1,4,4,0.0,0,0
1,1.0,46.0,0,1,101,5,3,3,1,1,5,5,5,5,5,5.0,1,5,3,0.0,0,1
0,1.0,57.0,0,1,102,4,3,3,4,4,4,4,4,3,5,4.0,2,1,3,0.0,0,1
0,1.0,55.0,0,1,102,4,5,5,5,4,5,5,5,4,5,4.0,4,2,5,0.0,0,1
0,1.0,46.0,0,1,102,4,4,4,4,4,4,4,4,2,1,4.0,2,1,4,1.0,0,1
1,1.0,22.0,0,0,102,2,2,2,4,4,4,4,4,1,3,2.0,1,5,2,0.0,2,1
0,1.0,48.0,0,1,101,5,5,3,5,5,5,5,5,5,3,1.0,1,2,3,0.0,0,1
1,1.0,44.0,0,0,101,4,4,4,5,3,3,2,5,5,5,5.0,3,5,4,0.0,0,1
1,1.0,31.0,0,1,101,5,3,3,5,5,5,5,5,2,2,1.0,4,2,3,12.0,6,1
1,1.0,41.0,0,0,101,2,2,2,4,3,5,4,5,5,5,4.0,4,5,2,0.0,0,1
1,1.0,39.0,0,1,101,5,3,3,5,5,5,5,5,3,3,3.0,3,2,3,13.0,2,1
1,1.0,42.0,0,1,101,5,2,2,3,3,3,3,5,5,5,5.0,2,5,2,7.0,3,1
0,1.0,50.0,0,1,102,4,3,3,4,4,4,4,4,5,2,3.0,2,2,3,0.0,0,1
1,1.0,41.0,0,0,101,3,3,3,3,2,2,5,4,4,4,4.0,2,4,3,3.0,0,1
1,1.0,62.0,0,0,101,2,2,2,5,3,1,3,4,4,4,5.0,3,4,2,4.0,1,1
0,1.0,53.0,0,0,102,2,2,2,1,2,2,2,5,5,5,3.0,3,5,2,7.0,0,1
0,1.0,39.0,0,0,101,2,5,2,5,1,4,3,5,5,5,3.0,5,5,2,0.0,0,1
0,1.0,28.0,0,1,102,4,4,4,4,4,4,4,4,3,5,1.0,4,5,4,0.0,0,1
1,1.0,42.0,0,1,101,1,4,4,3,3,1,4,1,1,1,1.0,3,1,4,0.0,0,0
1,1.0,31.0,0,0,101,1,5,1,4,4,4,5,4,4,4,5.0,5,1,1,0.0,0,1
1,1.0,43.0,0,0,101,1,1,1,4,5,4,5,4,4,4,3.0,3,4,1,13.0,5,1
1,1.0,41.0,0,0,102,5,5,5,3,1,5,1,5,5,5,4.0,5,5,5,0.0,0,1
1,1.0,39.0,0,1,101,4,2,2,4,4,4,4,4,3,2,4.0,3,2,2,13.0,2,1
1,1.0,46.0,0,0,102,2,2,2,3,2,3,5,5,5,5,4.0,4,5,2,0.0,0,1
1,1.0,48.0,0,1,101,4,2,2,2,3,4,4,4,4,4,4.0,3,4,2,7.0,5,0
0,1.0,57.0,0,1,101,4,4,4,4,4,4,4,4,3,5,2.0,2,1,2,0.0,0,1
1,1.0,34.0,0,0,102,5,5,5,2,3,5,5,5,5,5,3.0,2,5,5,4.0,0,1
0,1.0,60.0,0,1,101,5,4,4,5,5,5,5,5,4,5,2.0,5,2,4,6.0,4,1
0,1.0,51.0,0,0,101,0,1,3,5,2,5,4,3,3,3,3.0,4,3,3,5.0,0,1
0,1.0,30.0,0,1,101,4,3,3,4,4,4,4,4,4,1,1.0,5,4,3,0.0,0,1
0,1.0,51.0,0,0,101,4,4,4,3,2,2,3,4,4,4,5.0,4,4,4,2.0,0,1
1,1.0,43.0,0,1,84,4,5,5,5,5,5,3,4,4,4,4.0,3,4,5,3.0,0,1
1,1.0,55.0,0,1,101,3,3,2,5,5,1,2,2,2,3,2.0,3,2,2,26.0,24,0
1,1.0,39.0,0,1,101,2,3,4,2,2,2,2,2,1,2,2.0,1,3,4,0.0,0,0
1,1.0,39.0,0,1,101,2,5,5,2,2,2,2,2,1,1,1.0,1,4,5,0.0,0,1
1,1.0,28.0,0,0,102,5,5,5,4,4,4,5,4,4,5,3.0,5,2,5,0.0,0,1
1,1.0,62.0,0,1,101,5,5,5,5,5,3,2,5,5,5,5.0,2,5,3,0.0,0,1
1,1.0,49.0,0,0,101,1,4,4,3,4,3,3,2,2,2,1.0,1,2,4,14.0,11,0
1,1.0,33.0,0,1,101,4,2,2,4,4,4,4,4,1,4,1.0,5,4,2,0.0,0,1
0,1.0,80.0,0,1,101,2,5,5,2,2,2,2,2,4,5,3.0,1,4,5,0.0,0,1
1,1.0,38.0,0,1,84,5,2,2,5,5,5,5,5,3,5,2.0,2,2,2,0.0,0,1
1,1.0,48.0,0,1,101,5,1,1,3,5,2,5,4,4,5,4.0,3,4,1,0.0,0,1
1,0.0,20.0,0,1,101,0,0,4,2,0,2,1,2,5,5,3.0,1,5,4,9.0,4,1
0,0.0,21.0,0,1,102,4,5,4,4,5,4,1,4,4,1,4.0,5,3,0,0.0,0,1
1,1.0,38.0,0,0,101,5,5,5,3,2,2,3,4,4,4,5.0,3,4,5,9.0,5,1
0,1.0,58.0,0,0,101,5,5,5,4,5,5,1,4,4,5,4.0,2,4,5,5.0,0,1
1,1.0,40.0,0,1,101,4,4,4,4,4,4,4,4,1,1,1.0,1,4,4,3.0,2,1
0,1.0,43.0,0,0,101,4,4,4,3,2,5,2,4,4,4,4.0,2,4,4,0.0,0,1
0,1.0,39.0,0,1,101,5,3,3,5,5,5,5,5,1,2,1.0,2,5,3,0.0,0,1
1,1.0,44.0,0,0,102,5,5,5,5,4,3,1,4,4,4,5.0,5,4,5,0.0,0,1
0,0.0,25.0,0,1,101,0,0,5,3,0,3,3,3,4,1,4.0,3,4,0,0.0,0,0
1,1.0,58.0,0,1,101,4,5,5,4,4,5,2,4,4,4,4.0,1,4,5,5.0,0,1
1,1.0,51.0,0,0,101,0,0,1,4,5,1,1,5,5,1,1.0,2,5,4,11.0,10,1
1,1.0,56.0,0,1,101,5,4,2,5,2,1,1,5,5,5,5.0,5,5,2,0.0,0,1
1,1.0,60.0,0,1,101,4,5,5,3,2,4,3,4,4,4,4.0,4,4,5,4.0,0,1
0,0.0,22.0,0,1,101,4,5,5,3,5,3,3,3,4,1,2.0,3,5,0,3.0,0,0
1,1.0,55.0,0,1,101,4,5,5,2,3,5,2,4,4,4,4.0,3,4,5,0.0,0,1
0,1.0,62.0,0,0,101,1,1,1,4,5,2,5,4,4,4,3.0,1,4,1,0.0,0,0
0,1.0,53.0,0,1,101,5,4,4,4,5,4,4,4,3,2,2.0,2,5,4,0.0,0,1
1,1.0,32.0,0,1,101,4,4,4,4,4,4,4,4,5,1,2.0,4,2,4,33.0,0,1
0,1.0,42.0,0,1,101,2,5,5,2,2,2,2,2,1,1,5.0,1,5,5,0.0,0,1
1,1.0,52.0,0,1,102,5,5,5,1,4,5,2,5,5,5,5.0,3,5,5,0.0,0,1
0,0.0,39.0,0,1,84,2,2,1,4,2,4,4,4,1,3,4.0,2,4,4,0.0,0,0
1,1.0,17.0,0,0,101,2,5,5,2,2,2,2,2,2,3,4.0,1,4,5,0.0,0,1
0,1.0,55.0,0,0,102,5,5,5,4,2,3,5,4,4,4,4.0,2,4,3,0.0,0,1
0,1.0,33.0,0,1,101,4,1,1,4,4,4,4,4,3,1,2.0,1,4,1,7.0,2,1
1,0.0,57.0,0,1,102,5,5,4,2,5,2,2,2,4,3,1.0,1,4,0,0.0,0,1
1,1.0,30.0,0,0,101,0,0,5,1,1,1,1,1,1,2,5.0,1,3,5,0.0,0,1
0,1.0,44.0,0,1,101,5,3,3,5,5,5,5,5,5,4,1.0,2,4,3,5.0,0,1
0,1.0,33.0,0,1,101,3,5,4,3,3,3,3,3,3,3,4.0,4,3,4,9.0,2,0
0,1.0,60.0,0,1,101,4,3,3,5,4,5,5,5,5,2,4.0,4,2,3,0.0,0,1
1,1.0,58.0,0,1,102,5,4,4,2,5,4,4,5,5,5,5.0,4,5,3,0.0,0,1
1,1.0,34.0,0,0,101,3,4,4,4,2,4,3,3,3,3,3.0,2,3,4,42.0,35,0
0,1.0,39.0,0,0,102,2,2,2,4,4,2,2,5,5,5,5.0,4,5,2,5.0,9,1
1,1.0,48.0,0,1,101,4,5,5,4,1,1,1,4,4,4,4.0,1,4,2,0.0,0,1
0,1.0,34.0,0,0,101,0,0,3,1,2,1,3,4,4,4,4.0,4,4,5,0.0,0,1
0,1.0,50.0,0,1,84,5,3,3,5,5,5,5,5,1,3,5.0,5,1,3,5.0,5,1
0,1.0,50.0,0,1,102,5,5,5,5,5,5,5,5,5,1,1.0,3,1,5,0.0,0,1
1,1.0,47.0,0,1,101,2,3,3,3,3,2,3,2,2,2,2.0,4,2,3,8.0,12,0
0,1.0,69.0,0,0,102,1,4,1,1,1,1,3,5,5,5,4.0,5,5,1,2.0,7,1
0,1.0,38.0,0,1,101,5,1,1,5,5,5,5,5,1,5,1.0,5,1,1,12.0,0,1
1,1.0,37.0,0,1,102,4,5,5,4,5,4,4,4,5,1,2.0,4,3,5,0.0,0,1
1,1.0,37.0,0,1,102,4,3,3,4,5,4,4,4,1,5,3.0,2,5,3,5.0,6,1
1,1.0,54.0,0,1,101,4,4,4,4,2,4,2,4,4,4,4.0,2,4,4,5.0,0,1
0,1.0,38.0,0,0,101,5,5,5,4,5,2,5,5,5,5,4.0,4,5,5,0.0,0,1
1,1.0,27.0,0,1,101,4,4,4,5,5,5,5,5,5,3,4.0,5,1,4,0.0,0,1
1,1.0,51.0,0,1,101,4,4,4,2,5,2,5,4,4,4,4.0,3,4,4,9.0,0,1
1,1.0,51.0,0,1,102,5,3,3,5,1,3,2,4,4,5,4.0,1,4,3,0.0,0,1
0,1.0,38.0,0,1,101,5,4,4,5,5,5,5,5,4,4,1.0,1,2,4,1.0,0,1
1,1.0,53.0,0,1,101,3,4,4,5,3,1,4,3,3,3,3.0,2,3,4,0.0,0,1
0,1.0,36.0,0,1,102,4,1,1,4,4,4,4,4,1,3,4.0,4,4,1,0.0,0,0
0,1.0,31.0,0,1,101,3,3,3,3,3,3,3,3,4,5,3.0,4,4,5,0.0,0,0
0,1.0,44.0,0,1,101,4,1,1,3,4,3,3,3,4,4,4.0,2,4,1,1.0,0,0
1,1.0,52.0,0,1,101,3,3,3,1,2,3,4,3,3,3,3.0,4,3,3,10.0,6,0
1,1.0,45.0,0,1,101,5,4,4,2,2,3,1,4,4,5,4.0,5,4,4,0.0,0,1
0,1.0,55.0,0,1,102,4,1,1,4,4,4,4,4,1,1,5.0,4,4,1,0.0,0,1
1,1.0,40.0,0,1,102,5,1,1,5,5,5,5,5,1,4,4.0,3,1,1,5.0,4,1
1,1.0,45.0,0,1,101,2,1,1,2,4,3,4,2,2,2,2.0,1,2,1,5.0,2,0
0,1.0,19.0,0,1,101,5,1,1,5,5,5,4,5,4,5,1.0,4,4,1,5.0,0,1
1,1.0,32.0,0,1,101,2,4,4,2,3,2,2,2,4,2,4.0,1,3,4,0.0,0,0
1,1.0,70.0,0,1,101,2,1,1,2,2,3,2,2,2,2,2.0,1,2,1,0.0,0,0
1,1.0,62.0,0,1,101,3,4,4,5,3,1,3,3,3,3,3.0,3,3,4,0.0,0,1
0,1.0,67.0,0,1,101,3,3,3,3,3,3,3,3,4,5,4.0,3,3,5,0.0,0,1
1,1.0,36.0,0,0,101,5,5,5,5,1,3,5,4,4,4,4.0,4,4,5,0.0,0,1
0,1.0,18.0,0,1,102,5,4,1,5,5,5,5,5,4,2,1.0,4,4,1,0.0,0,1
1,1.0,55.0,0,1,84,4,4,4,2,4,1,2,4,4,4,4.0,3,4,4,0.0,0,1
0,1.0,38.0,0,0,101,3,5,5,2,3,1,3,2,2,2,3.0,3,2,5,12.0,6,1
1,1.0,43.0,0,1,101,5,4,4,2,3,1,1,5,5,5,5.0,1,5,4,0.0,0,1
0,1.0,59.0,0,1,101,5,5,3,5,5,5,5,5,3,2,4.0,3,4,3,0.0,0,1
1,1.0,35.0,0,1,101,2,5,5,2,2,2,2,2,1,5,1.0,5,5,5,0.0,0,1
1,1.0,37.0,0,1,101,3,1,1,3,3,3,3,3,3,2,3.0,1,4,1,0.0,0,0
1,1.0,67.0,0,1,101,4,5,5,3,3,4,2,4,4,4,4.0,3,4,5,14.0,2,1
1,1.0,36.0,0,0,101,1,5,5,1,3,4,4,4,4,4,1.0,2,4,4,3.0,0,1
0,1.0,37.0,0,1,84,5,3,3,5,5,5,5,5,5,1,2.0,4,2,3,0.0,0,1
1,1.0,63.0,0,0,101,2,4,4,3,3,4,3,4,4,4,2.0,3,4,4,0.0,0,0
1,1.0,36.0,0,0,101,2,3,2,5,2,4,2,4,4,4,2.0,2,4,2,22.0,6,0
0,1.0,41.0,0,1,101,1,4,4,1,1,1,1,1,1,1,4.0,4,3,4,2.0,2,0
0,1.0,25.0,0,0,101,2,2,2,4,4,4,2,4,2,4,4.0,2,4,2,1.0,0,0
1,1.0,85.0,0,0,101,4,3,3,2,4,3,3,1,3,3,3.0,3,2,3,0.0,0,0
0,1.0,40.0,0,1,102,5,4,5,5,5,5,5,5,3,3,2.0,4,1,5,4.0,0,1
0,1.0,53.0,0,1,101,1,2,2,1,1,1,1,1,3,2,4.0,4,3,2,0.0,0,0
1,1.0,54.0,0,1,102,5,1,1,4,3,2,5,4,4,5,4.0,1,4,1,5.0,1,1
0,1.0,38.0,0,1,101,4,4,4,4,4,4,4,4,4,3,3.0,3,2,4,0.0,0,1
1,1.0,35.0,0,0,102,1,1,1,5,4,4,5,4,4,4,5.0,3,4,1,0.0,0,1
0,1.0,48.0,0,0,101,3,5,5,2,4,2,3,1,1,1,3.0,2,1,5,0.0,0,1
1,0.0,38.0,0,1,101,4,4,5,3,4,3,3,3,4,2,5.0,2,3,4,0.0,0,0
1,1.0,52.0,0,1,102,5,2,2,1,3,3,5,5,5,5,5.0,4,5,2,3.0,0,1
0,1.0,58.0,0,1,101,4,3,3,4,4,4,4,4,4,4,1.0,5,3,3,0.0,0,1
0,1.0,63.0,0,1,101,4,5,5,4,4,4,4,4,5,3,1.0,3,2,5,0.0,0,1
1,1.0,58.0,0,1,101,1,2,2,5,4,4,3,1,1,1,1.0,1,1,2,0.0,0,0
1,1.0,65.0,0,0,101,1,1,1,2,3,3,3,3,3,3,1.0,2,3,1,0.0,0,0
0,1.0,36.0,0,0,101,3,3,3,3,4,1,3,4,4,5,3.0,2,4,3,0.0,0,1
1,1.0,32.0,0,1,101,5,2,5,5,5,5,5,5,5,5,4.0,1,2,5,0.0,0,1
1,1.0,33.0,0,1,101,4,5,5,4,4,4,4,4,3,4,5.0,3,5,5,0.0,0,1
0,1.0,42.0,0,1,101,2,3,3,1,2,1,1,1,5,1,4.0,2,3,3,4.0,0,1
1,1.0,66.0,0,0,101,2,3,3,2,3,1,3,2,2,2,2.0,2,2,3,0.0,0,0
1,1.0,50.0,0,1,101,2,2,2,1,2,2,1,2,2,2,2.0,4,2,2,2.0,0,0
0,1.0,76.0,0,1,84,4,5,5,4,4,4,4,4,2,5,4.0,1,4,5,0.0,0,1
1,1.0,77.0,0,1,101,4,2,5,4,5,4,4,3,3,4,3.0,1,3,5,1.0,0,1
0,1.0,45.0,0,1,102,4,4,3,4,4,4,4,4,1,2,5.0,4,1,3,4.0,1,1
1,1.0,49.0,0,1,101,3,3,3,3,4,1,4,3,3,3,3.0,3,3,3,29.0,13,0
0,1.0,28.0,0,0,101,2,1,1,2,2,2,2,2,2,2,3.0,2,4,1,0.0,0,0
1,1.0,57.0,0,1,101,5,4,4,4,2,3,3,5,5,5,5.0,4,5,4,0.0,0,1
0,1.0,63.0,0,0,102,1,1,1,2,5,3,4,4,4,4,5.0,3,4,1,0.0,0,1
0,1.0,37.0,0,1,102,5,1,1,5,5,5,5,5,3,3,1.0,1,2,1,0.0,0,1
0,1.0,35.0,0,1,101,5,1,1,5,5,5,5,5,1,4,2.0,5,1,1,0.0,0,1
1,1.0,34.0,1,1,101,4,4,3,4,4,4,4,4,4,3,4.0,3,5,5,0.0,0,0
0,1.0,20.0,1,1,101,4,4,2,2,4,2,2,2,3,2,4.0,4,5,5,0.0,0,0
0,1.0,60.0,1,1,101,0,0,5,2,0,2,2,2,4,2,4.0,5,5,4,0.0,0,1
0,1.0,44.0,1,1,101,4,4,3,3,4,3,3,3,3,3,4.0,5,4,4,0.0,0,0
1,1.0,36.0,1,1,101,4,4,2,3,4,3,3,3,2,2,1.0,2,2,1,21.0,24,0
1,1.0,41.0,1,1,101,5,5,1,1,5,1,1,1,3,4,5.0,4,4,5,0.0,0,1
0,1.0,11.0,1,1,101,5,5,2,2,5,2,2,2,3,2,2.0,3,2,2,7.0,3,1
1,1.0,42.0,1,1,101,4,4,2,4,4,3,4,5,5,4,1.0,3,5,5,4.0,2,0
0,1.0,29.0,1,1,101,4,0,2,2,0,2,4,2,5,2,4.0,3,5,5,0.0,0,0
0,1.0,35.0,1,1,101,4,0,3,5,0,5,5,5,4,3,3.0,4,2,5,0.0,0,0
1,1.0,37.0,1,1,84,3,3,2,2,3,2,2,2,3,4,2.0,2,3,3,9.0,5,0
1,1.0,29.0,1,1,101,4,4,2,3,4,3,3,3,1,4,2.0,4,3,1,0.0,0,0
1,1.0,58.0,1,1,101,4,4,2,4,5,4,1,2,2,4,2.0,4,2,5,0.0,0,0
1,1.0,22.0,1,1,84,3,3,3,2,3,2,2,2,4,4,4.0,4,5,4,2.0,0,0
1,1.0,64.0,1,1,101,4,4,4,3,1,1,2,3,3,4,3.0,4,3,4,0.0,0,0
1,1.0,28.0,1,1,101,4,4,3,2,4,2,2,2,5,5,4.0,4,5,5,3.0,0,0
0,1.0,40.0,1,1,84,3,3,4,5,3,5,5,5,4,5,5.0,3,5,5,0.0,0,0
1,1.0,48.0,1,1,101,0,0,1,5,5,4,4,4,4,0,5.0,3,4,4,1.0,0,1
1,1.0,24.0,1,1,101,4,4,3,3,4,3,4,3,1,1,4.0,5,4,3,21.0,14,0
1,1.0,45.0,1,1,101,5,0,5,2,2,4,3,1,1,0,1.0,2,1,5,4.0,0,1
1,1.0,17.0,1,1,101,5,5,5,4,5,4,4,4,5,1,5.0,2,2,5,0.0,0,1
1,1.0,27.0,1,1,101,4,4,1,3,4,3,3,3,5,2,4.0,5,4,5,0.0,0,0
0,1.0,62.0,1,1,101,0,0,2,3,0,3,3,3,1,4,4.0,2,1,3,2.0,0,1
1,1.0,31.0,1,1,101,4,4,5,4,4,4,4,4,5,3,4.0,5,5,4,0.0,0,0
1,1.0,32.0,1,1,101,4,4,2,4,4,4,3,4,5,4,4.0,1,1,5,0.0,0,0
1,1.0,64.0,1,1,84,4,0,2,4,4,5,5,2,2,0,2.0,3,2,4,0.0,0,0
1,1.0,68.0,1,1,84,2,2,3,2,4,5,4,1,1,2,1.0,5,1,5,0.0,0,0
1,1.0,53.0,1,1,101,0,0,4,2,4,4,4,3,3,0,3.0,4,3,5,0.0,0,1
0,1.0,57.0,1,1,101,5,5,3,3,5,3,3,3,5,3,4.0,2,5,3,0.0,0,1
1,1.0,47.0,1,1,101,4,4,3,1,4,5,3,4,4,4,4.0,1,4,3,0.0,0,0
1,1.0,36.0,1,1,101,4,4,5,5,4,5,5,5,4,1,2.0,2,5,3,0.0,0,0
